Year,Model Name,Link
1994,Gold Medal Speed,/wiki/Gold_Medal_Speed
1994,Category:Gold Medal Speed,/wiki/Category:Gold_Medal_Speed
1994,Gun Bucket,/wiki/Gun_Bucket
1994,Highway Builder,/wiki/Highway_Builder
1994,Hormel Foods,/wiki/Hormel_Foods
1994,Hot Rod Custom Van,/wiki/Hot_Rod_Custom_Van
1994,8th Annual Hot Wheels Collectors Convention,/wiki/8th_Annual_Hot_Wheels_Collectors_Convention
1994,Humvee (1992),/wiki/Humvee_(1992)
1994,Inflatable Dinghy with Trailer,/wiki/Inflatable_Dinghy_with_Trailer
1994,Iveco Truck,/wiki/Iveco_Truck
1994,Jaguar XJ220,/wiki/Jaguar_XJ220
1994,Jaguar XJR9,/wiki/Jaguar_XJR9
1994,Kenworth Truck,/wiki/Kenworth_Truck
1994,Key Force,/wiki/Key_Force
1994,Category:Key Force,/wiki/Category:Key_Force
1994,Killer Copter,/wiki/Killer_Copter
1994,Kool-Aid,/wiki/Kool-Aid
1994,Category:Kool-Aid Promotional,/wiki/Category:Kool-Aid_Promotional
1994,Lamborghini Countach,/wiki/Lamborghini_Countach
1994,Lamborghini Diablo,/wiki/Lamborghini_Diablo
1994,List of 1994 Hot Wheels new castings,/wiki/List_of_1994_Hot_Wheels_new_castings
1994,List of Best For Track Cars,/wiki/List_of_Best_For_Track_Cars
1994,Loading Dock (1994),/wiki/Loading_Dock_(1994)
1994,London Bus,/wiki/London_Bus
1994,London Taxi,/wiki/London_Taxi
1994,Loop & Splash,/wiki/Loop_%26_Splash
1994,Lumina Stocker,/wiki/Lumina_Stocker
1994,Maggot Mouth,/wiki/Maggot_Mouth
1994,Malt-O-Meal,/wiki/Malt-O-Meal
1994,Category:Malt-O-Meal Promotional,/wiki/Category:Malt-O-Meal_Promotional
1994,MAN Truck,/wiki/MAN_Truck
1994,Mazda MX-5 Miata (1991),/wiki/Mazda_MX-5_Miata_(1991)
1994,McDonald's,/wiki/McDonald%27s
1994,Mercedes 2.6,/wiki/Mercedes_2.6
1994,Mercedes 300TD,/wiki/Mercedes_300TD
1994,Mercedes 380 SEL,/wiki/Mercedes_380_SEL
1994,Mercedes 540K,/wiki/Mercedes_540K
1994,Mercedes-Benz 220 D Ambulance,/wiki/Mercedes-Benz_220_D_Ambulance
1994,Mercedes-Benz 500 SL,/wiki/Mercedes-Benz_500_SL
1994,Mercedes-Benz Bus,/wiki/Mercedes-Benz_Bus
1994,Mobile Cement Mixer,/wiki/Mobile_Cement_Mixer
1994,Mutt Mobile,/wiki/Mutt_Mobile
1994,Nightslayer,/wiki/Nightslayer
1994,"Nissan Custom ""Z""",/wiki/Nissan_Custom_%22Z%22
1994,Octo Blimp,/wiki/Octo_Blimp
1994,Off Road Explorers 5-Pack (1994),/wiki/Off_Road_Explorers_5-Pack_(1994)
1994,Off Road Racer,/wiki/Off_Road_Racer
1994,Old Number 5,/wiki/Old_Number_5
1994,Olds 442 W-30,/wiki/Olds_442_W-30
1994,Oldsmobile Aurora,/wiki/Oldsmobile_Aurora
1994,Paddy Wagon,/wiki/Paddy_Wagon
1994,Paintworks,/wiki/Paintworks
1994,Peterbilt Tank Truck,/wiki/Peterbilt_Tank_Truck
1994,Pipe Jammer,/wiki/Pipe_Jammer
1994,Plymouth Barracuda Funny Car (1994),/wiki/Plymouth_Barracuda_Funny_Car_(1994)
1994,Porsche 911 Targa,/wiki/Porsche_911_Targa
1994,Porsche 930,/wiki/Porsche_930
1994,Porsche 935 (Corgi),/wiki/Porsche_935_(Corgi)
1994,Porsche 959,/wiki/Porsche_959
1994,Power Loop,/wiki/Power_Loop
1994,Purple Passion,/wiki/Purple_Passion
1994,Racing Team 5-Pack,/wiki/Racing_Team_5-Pack
1994,Range Rover,/wiki/Range_Rover
1994,Ratmobile,/wiki/Ratmobile
1994,Red Baron,/wiki/Red_Baron
1994,Rescue 3-Pack (Auto-City),/wiki/Rescue_3-Pack_(Auto-City)
1994,Rescue Ranger,/wiki/Rescue_Ranger
1994,Rig Wrecker,/wiki/Rig_Wrecker
1994,Rigor Motor,/wiki/Rigor_Motor
1994,Road Roller (Corgi),/wiki/Road_Roller_(Corgi)
1994,Road Wars,/wiki/Road_Wars
1994,Roadster,/wiki/Roadster
1994,S'Cool Bus,/wiki/S%27Cool_Bus
1994,Sandstinger (Corgi),/wiki/Sandstinger_(Corgi)
1994,Screwdiver,/wiki/Screwdiver
1994,Shadow Jet,/wiki/Shadow_Jet
1994,Shadow Jet II,/wiki/Shadow_Jet_II
1994,Sharkruiser,/wiki/Sharkruiser
1994,Shock Factor,/wiki/Shock_Factor
1994,Skullrider,/wiki/Skullrider
1994,Sky Vice,/wiki/Sky_Vice
1994,Slaughter-Skito,/wiki/Slaughter-Skito
1994,Sol-Aire CX4,/wiki/Sol-Aire_CX4
1994,Space Sucker,/wiki/Space_Sucker
1994,Speed Demons 5-Pack (1994),/wiki/Speed_Demons_5-Pack_(1994)
1994,Split Window '63,/wiki/Split_Window_%2763
1994,Splitfire,/wiki/Splitfire
1994,Splittin' Image,/wiki/Splittin%27_Image
1994,Splittin' Image II,/wiki/Splittin%27_Image_II
1994,Sting Rod (Color FX),/wiki/Sting_Rod_(Color_FX)
1994,Sto & Go,/wiki/Sto_%26_Go
1994,Street Beast,/wiki/Street_Beast
1994,Street Shocker,/wiki/Street_Shocker
1994,Super Electronic Airport,/wiki/Super_Electronic_Airport
1994,Super Electronic Garage,/wiki/Super_Electronic_Garage
1994,Super Minis,/wiki/Super_Minis
1994,Swarmula 1,/wiki/Swarmula_1
1994,T-Bird Stocker (1990),/wiki/T-Bird_Stocker_(1990)
1994,T-Bird Stocker (1994),/wiki/T-Bird_Stocker_(1994)
1994,T-Bucket,/wiki/T-Bucket
1994,Tail Gunner,/wiki/Tail_Gunner
1994,Talbot Lago,/wiki/Talbot_Lago
1994,Tank Truck,/wiki/Tank_Truck
1994,Terror-Dactyl,/wiki/Terror-Dactyl
1994,The Demon,/wiki/The_Demon
1994,Thunderburner,/wiki/Thunderburner
1994,Thunderstreak,/wiki/Thunderstreak
1995,'31 Doozie,/wiki/%2731_Doozie
1995,'32 Ford Delivery,/wiki/%2732_Ford_Delivery
1995,'35 Classic Caddy,/wiki/%2735_Classic_Caddy
1995,'37 Bugatti,/wiki/%2737_Bugatti
1995,'40's Woodie,/wiki/%2740%27s_Woodie
1995,'56 Flashsider,/wiki/%2756_Flashsider
1995,'57 Chevy,/wiki/%2757_Chevy
1995,'57 T-Bird (1978),/wiki/%2757_T-Bird_(1978)
1995,'58 Corvette Coupe,/wiki/%2758_Corvette_Coupe
1995,'59 Caddy,/wiki/%2759_Caddy
1995,'65 Mustang Convertible,/wiki/%2765_Mustang_Convertible
1995,'67 Camaro,/wiki/%2767_Camaro
1995,'80s Firebird,/wiki/%2780s_Firebird
1995,'93 Camaro,/wiki/%2793_Camaro
1995,1995 5-Packs,/wiki/1995_5-Packs
1995,Category:1995 First Released,/wiki/Category:1995_First_Released
1995,Category:1995 Model Series,/wiki/Category:1995_Model_Series
1995,3-Window '34,/wiki/3-Window_%2734
1995,After Blast,/wiki/After_Blast
1995,Alien,/wiki/Alien
1995,Ambulance (1989),/wiki/Ambulance_(1989)
1995,Auburn 852,/wiki/Auburn_852
1995,Auto-City,/wiki/Auto-City
1995,Category:Auto-City,/wiki/Category:Auto-City
1995,Avus Quattro,/wiki/Avus_Quattro
1995,Back Burner (Top Speed),/wiki/Back_Burner_(Top_Speed)
1995,Back Burner (McDonald's),/wiki/Back_Burner_(McDonald%27s)
1995,BackBurner,/wiki/BackBurner
1995,Baja Bug,/wiki/Baja_Bug
1995,Battle Tank,/wiki/Battle_Tank
1995,Baywatch,/wiki/Baywatch
1995,Beach Patrol,/wiki/Beach_Patrol
1995,Bi-Sector (Top Speed),/wiki/Bi-Sector_(Top_Speed)
1995,Big Chill,/wiki/Big_Chill
1995,Big Rig,/wiki/Big_Rig
1995,Blazer 4×4,/wiki/Blazer_4%C3%974
1995,Blimp,/wiki/Blimp
1995,Blown Camaro,/wiki/Blown_Camaro
1995,Blue Bandit,/wiki/Blue_Bandit
1995,BMW 323,/wiki/BMW_323
1995,BMW 850i (Corgi),/wiki/BMW_850i_(Corgi)
1995,Bywayman,/wiki/Bywayman
1995,Camaro Convertible,/wiki/Camaro_Convertible
1995,Camaro Z-28,/wiki/Camaro_Z-28
1995,Chevrolet 5-Pack,/wiki/Chevrolet_5-Pack
1995,Chevy Lumina,/wiki/Chevy_Lumina
1995,Chevy Stocker,/wiki/Chevy_Stocker
1995,Classic '32 Ford Vicky,/wiki/Classic_%2732_Ford_Vicky
1995,Classic Cobra,/wiki/Classic_Cobra
1995,Classic Nomad,/wiki/Classic_Nomad
1995,Category:Color Changers,/wiki/Category:Color_Changers
1995,Color Changers,/wiki/Color_Changers
1995,Color FX,/wiki/Color_FX
1995,Combat Medic,/wiki/Combat_Medic
1995,Corkscrew,/wiki/Corkscrew
1995,Corvette Stingray (1976),/wiki/Corvette_Stingray_(1976)
1995,Crash & Smash (series),/wiki/Crash_%26_Smash_(series)
1995,Criss Cross Crash,/wiki/Criss_Cross_Crash
1995,Cryo Pump,/wiki/Cryo_Pump
1995,Custom Corvette Convertible,/wiki/Custom_Corvette_Convertible
1995,Custom Mustang,/wiki/Custom_Mustang
1995,Cyber Climber,/wiki/Cyber_Climber
1995,Category:Dark Rider Series,/wiki/Category:Dark_Rider_Series
1995,Dark Rider Series (1995),/wiki/Dark_Rider_Series_(1995)
1995,Deora,/wiki/Deora
1995,Dodge Ram 1500 (1995),/wiki/Dodge_Ram_1500_(1995)
1995,Dodge Viper RT/10,/wiki/Dodge_Viper_RT/10
1995,Double Barrel Set,/wiki/Double_Barrel_Set
1995,Dragster,/wiki/Dragster
1995,Early Times Car Club,/wiki/Early_Times_Car_Club
1995,Electronic Super Ferry,/wiki/Electronic_Super_Ferry
1995,Enforcer,/wiki/Enforcer
1995,The Extinguisher,/wiki/The_Extinguisher
1995,F.1 Race Car,/wiki/F.1_Race_Car
1995,FAO Schwarz,/wiki/FAO_Schwarz
1995,FAO Schwarz 24K Gold Classics II 3-Pack,/wiki/FAO_Schwarz_24K_Gold_Classics_II_3-Pack
1995,FAO Schwarz Gold Series Collection II,/wiki/FAO_Schwarz_Gold_Series_Collection_II
1995,FAO Schwarz The History of Hot Wheels,/wiki/FAO_Schwarz_The_History_of_Hot_Wheels
1995,Fat Fendered '40,/wiki/Fat_Fendered_%2740
1995,Ferrari 328 GTB,/wiki/Ferrari_328_GTB
1995,Ferrari 348,/wiki/Ferrari_348
1995,Ferrari F355,/wiki/Ferrari_F355
1995,Ferrari F40,/wiki/Ferrari_F40
1995,Ferrari Testarossa,/wiki/Ferrari_Testarossa
1995,Fire Eater,/wiki/Fire_Eater
1995,Firebird Funny Car (1982),/wiki/Firebird_Funny_Car_(1982)
1995,1995 Model Series,/wiki/1995_Model_Series
1995,Flashfire,/wiki/Flashfire
1995,Flintstones Flintmobile,/wiki/Flintstones_Flintmobile
1995,Ford Aerostar,/wiki/Ford_Aerostar
1995,Frontrunnin' Fairmont,/wiki/Frontrunnin%27_Fairmont
1995,Gas Station Promotionals,/wiki/Gas_Station_Promotionals
1995,Category:Gas Station Promotionals,/wiki/Category:Gas_Station_Promotionals
1995,Category:Getty Gas Staion Give-Away,/wiki/Category:Getty_Gas_Staion_Give-Away
1995,GM Lean Machine,/wiki/GM_Lean_Machine
1995,Gold Medal Speed,/wiki/Gold_Medal_Speed
1995,Category:Gold Medal Speed,/wiki/Category:Gold_Medal_Speed
1995,Good Humor Truck,/wiki/Good_Humor_Truck
1995,Gulch Stepper,/wiki/Gulch_Stepper
1995,Helicopter (plastic),/wiki/Helicopter_(plastic)
1995,Highway Builder,/wiki/Highway_Builder
1995,Hills,/wiki/Hills
1995,Holiday Cars,/wiki/Holiday_Cars
1995,Hormel Foods,/wiki/Hormel_Foods
1995,Category:Hot Hubs Series,/wiki/Category:Hot_Hubs_Series
1995,Hot Hubs Series (1995),/wiki/Hot_Hubs_Series_(1995)
1995,Hot Wheels 500,/wiki/Hot_Wheels_500
1995,9th Annual Hot Wheels Collectors Convention,/wiki/9th_Annual_Hot_Wheels_Collectors_Convention
1995,Hot Wheels Race Team 5-Pack,/wiki/Hot_Wheels_Race_Team_5-Pack
1995,Humvee (1992),/wiki/Humvee_(1992)
1995,Hydroplane,/wiki/Hydroplane
1995,The Impaler,/wiki/The_Impaler
1995,Jaguar XJ220,/wiki/Jaguar_XJ220
1995,Jaguar XJ40,/wiki/Jaguar_XJ40
1995,King Wrex (Road Wars),/wiki/King_Wrex_(Road_Wars)
1995,Kool-Aid,/wiki/Kool-Aid
1995,Category:Kool-Aid Promotional,/wiki/Category:Kool-Aid_Promotional
1995,Category:Krackle Car Series,/wiki/Category:Krackle_Car_Series
1995,Krackle Car Series (1995),/wiki/Krackle_Car_Series_(1995)
1995,Lamborghini Countach,/wiki/Lamborghini_Countach
1995,Lamborghini Diablo,/wiki/Lamborghini_Diablo
1995,Lexus SC400,/wiki/Lexus_SC400
1995,Life Boat (Baywatch),/wiki/Life_Boat_(Baywatch)
1995,Lightning Speed,/wiki/Lightning_Speed
1995,Limozeen,/wiki/Limozeen
1995,List of 1995 Hot Wheels new castings,/wiki/List_of_1995_Hot_Wheels_new_castings
1995,List of Best For Track Cars,/wiki/List_of_Best_For_Track_Cars
1995,Lumina Stocker,/wiki/Lumina_Stocker
1995,M&D Toys Limited Edition,/wiki/M%26D_Toys_Limited_Edition
1995,Malt-O-Meal,/wiki/Malt-O-Meal
1995,Category:Malt-O-Meal Promotional,/wiki/Category:Malt-O-Meal_Promotional
1995,Mazda MX-5 Miata (1991),/wiki/Mazda_MX-5_Miata_(1991)
1995,McDonald's,/wiki/McDonald%27s
1995,McLaren F1 (1995),/wiki/McLaren_F1_(1995)
1995,Mercedes 380 SEL,/wiki/Mercedes_380_SEL
1995,Mercedes 540K,/wiki/Mercedes_540K
1995,Mercedes-Benz SL,/wiki/Mercedes-Benz_SL
1995,Mercedes-Benz Unimog,/wiki/Mercedes-Benz_Unimog
1995,Mini Truck,/wiki/Mini_Truck
1995,Mutt Mobile,/wiki/Mutt_Mobile
1995,Neet Streeter,/wiki/Neet_Streeter
1995,Nitrod,/wiki/Nitrod
1995,Old Number 5,/wiki/Old_Number_5
1995,Olds 442 W-30,/wiki/Olds_442_W-30
1995,Oshkosh Cement Mixer,/wiki/Oshkosh_Cement_Mixer
1995,Oshkosh Snow Plow,/wiki/Oshkosh_Snow_Plow
1995,Category:Pearl Driver Series,/wiki/Category:Pearl_Driver_Series
1995,Pearl Driver Series (1995),/wiki/Pearl_Driver_Series_(1995)
1995,Peterbilt Dump Truck,/wiki/Peterbilt_Dump_Truck
1995,Peugeot 405,/wiki/Peugeot_405
1995,Category:Photo Finish Series,/wiki/Category:Photo_Finish_Series
1995,Photo Finish Series (1995),/wiki/Photo_Finish_Series_(1995)
1995,Pipe Jammer,/wiki/Pipe_Jammer
1995,Plymouth Barracuda Funny Car (1994),/wiki/Plymouth_Barracuda_Funny_Car_(1994)
1995,Pontiac Stocker,/wiki/Pontiac_Stocker
1995,Porsche 930,/wiki/Porsche_930
1995,Porsche 959,/wiki/Porsche_959
1995,Power Charger Pack,/wiki/Power_Charger_Pack
1995,Power Circuit,/wiki/Power_Circuit
1995,Power Pipes,/wiki/Power_Pipes
1995,Power Pistons,/wiki/Power_Pistons
1995,Power Rocket,/wiki/Power_Rocket
1995,Propper Chopper,/wiki/Propper_Chopper
1995,Purple Passion,/wiki/Purple_Passion
1995,Racebait 308,/wiki/Racebait_308
1995,Race Team 3-Pack (Auto-City),/wiki/Race_Team_3-Pack_(Auto-City)
1995,Race Team Series (1995),/wiki/Race_Team_Series_(1995)
1995,Racing 6-Pack (Auto-City),/wiki/Racing_6-Pack_(Auto-City)
1995,Category:Racing Metals Series,/wiki/Category:Racing_Metals_Series
1995,Racing Metals Series (1995),/wiki/Racing_Metals_Series_(1995)
1995,Radar Racer,/wiki/Radar_Racer
1995,Ramp Truck,/wiki/Ramp_Truck
1995,Range Rover,/wiki/Range_Rover
1995,Ratmobile,/wiki/Ratmobile
1995,Real Riders Series,/wiki/Real_Riders_Series
1995,Category:Real Riders Series,/wiki/Category:Real_Riders_Series
1995,"""Real Riders"" Series (1995)",/wiki/%22Real_Riders%22_Series_(1995)
1995,Red Baron,/wiki/Red_Baron
1995,Renault Trafic Van,/wiki/Renault_Trafic_Van
1995,Rescue Ranger,/wiki/Rescue_Ranger
1995,Rigor Motor,/wiki/Rigor_Motor
1995,Road Vac,/wiki/Road_Vac
1995,Road Wars,/wiki/Road_Wars
1995,Category:Road Wars,/wiki/Category:Road_Wars
1995,Category:Roarin' Rods Series,/wiki/Category:Roarin%27_Rods_Series
1995,Roarin' Rods Series (1995),/wiki/Roarin%27_Rods_Series_(1995)
1995,Rodzilla,/wiki/Rodzilla
1995,Rolls-Royce Phantom II,/wiki/Rolls-Royce_Phantom_II
1995,S'Cool Bus,/wiki/S%27Cool_Bus
1995,Scammell Artic,/wiki/Scammell_Artic
1995,School Bus,/wiki/School_Bus
1995,Second Wind,/wiki/Second_Wind
1995,Seddon Atkinson Truck,/wiki/Seddon_Atkinson_Truck
1995,Shadow Jet,/wiki/Shadow_Jet
1995,Shadow Jet II,/wiki/Shadow_Jet_II
1995,Sharkruiser,/wiki/Sharkruiser
1995,Shock Factor,/wiki/Shock_Factor
1995,Shock Force,/wiki/Shock_Force
1995,Shock Rod,/wiki/Shock_Rod
1995,Silhouette II,/wiki/Silhouette_II
1996,'31 Doozie,/wiki/%2731_Doozie
1996,'32 Ford Delivery,/wiki/%2732_Ford_Delivery
1996,'34 Ford Coupe (100%),/wiki/%2734_Ford_Coupe_(100%25)
1996,'35 Classic Caddy,/wiki/%2735_Classic_Caddy
1996,'37 Bugatti,/wiki/%2737_Bugatti
1996,'37 Ford Smoothster,/wiki/%2737_Ford_Smoothster
1996,'40's Woodie,/wiki/%2740%27s_Woodie
1996,'49 Merc (100%),/wiki/%2749_Merc_(100%25)
1996,'56 Flashsider,/wiki/%2756_Flashsider
1996,'57 Chevy,/wiki/%2757_Chevy
1996,'57 T-Bird (1978),/wiki/%2757_T-Bird_(1978)
1996,'57 T-Bird (Corgi),/wiki/%2757_T-Bird_(Corgi)
1996,'58 Corvette Coupe,/wiki/%2758_Corvette_Coupe
1996,'59 Caddy,/wiki/%2759_Caddy
1996,'65 Mustang Convertible,/wiki/%2765_Mustang_Convertible
1996,'67 Camaro,/wiki/%2767_Camaro
1996,1970 Dodge Charger Daytona,/wiki/1970_Dodge_Charger_Daytona
1996,'80's Corvette,/wiki/%2780%27s_Corvette
1996,'80s Firebird,/wiki/%2780s_Firebird
1996,'82 Supra,/wiki/%2782_Supra
1996,'93 Camaro,/wiki/%2793_Camaro
1996,'93 Camaro (McDonald's),/wiki/%2793_Camaro_(McDonald%27s)
1996,1996 Mustang GT,/wiki/1996_Mustang_GT
1996,'96 Mustang GT Coupe,/wiki/%2796_Mustang_GT_Coupe
1996,'50's Favorites 5-Pack,/wiki/%2750%27s_Favorites_5-Pack
1996,'60's Muscle Cars 5-Pack,/wiki/%2760%27s_Muscle_Cars_5-Pack
1996,100th Anniversary of The Automobile in America,/wiki/100th_Anniversary_of_The_Automobile_in_America
1996,1996 5-Packs,/wiki/1996_5-Packs
1996,List of 1996 Hot Wheels,/wiki/List_of_1996_Hot_Wheels
1996,Category:1996 First Editions,/wiki/Category:1996_First_Editions
1996,Category:1996 First Released,/wiki/Category:1996_First_Released
1996,3-Window '34,/wiki/3-Window_%2734
1996,Albertsons,/wiki/Albertsons
1996,Alien,/wiki/Alien
1996,Ambulance (1989),/wiki/Ambulance_(1989)
1996,American Classics 3-Pack,/wiki/American_Classics_3-Pack
1996,American Victory Set,/wiki/American_Victory_Set
1996,Auburn 852,/wiki/Auburn_852
1996,Auto-City 5-Pack (1996),/wiki/Auto-City_5-Pack_(1996)
1996,Auto-City Action Squad,/wiki/Auto-City_Action_Squad
1996,Avon,/wiki/Avon
1996,Avus Quattro,/wiki/Avus_Quattro
1996,Baja Bug,/wiki/Baja_Bug
1996,Baywatch,/wiki/Baywatch
1996,Baywatch 5-Pack,/wiki/Baywatch_5-Pack
1996,Beach Patrol,/wiki/Beach_Patrol
1996,Big Bertha,/wiki/Big_Bertha
1996,Big Chill,/wiki/Big_Chill
1996,Big Rig,/wiki/Big_Rig
1996,Black Convertible Collection,/wiki/Black_Convertible_Collection
1996,Blazer 4×4,/wiki/Blazer_4%C3%974
1996,Bloomingdale's Fabulous '57s,/wiki/Bloomingdale%27s_Fabulous_%2757s
1996,Blown Camaro,/wiki/Blown_Camaro
1996,BMW 850i,/wiki/BMW_850i
1996,BMW 850i (Corgi),/wiki/BMW_850i_(Corgi)
1996,BMW M1,/wiki/BMW_M1
1996,BMW M3 (Corgi),/wiki/BMW_M3_(Corgi)
1996,Buick Stocker,/wiki/Buick_Stocker
1996,Bywayman,/wiki/Bywayman
1996,CadZZilla,/wiki/CadZZilla
1996,Camaro 5-Pack,/wiki/Camaro_5-Pack
1996,Camaro Convertible,/wiki/Camaro_Convertible
1996,Camaro Z-28,/wiki/Camaro_Z-28
1996,Car Wash (65610),/wiki/Car_Wash_(65610)
1996,Cargoyle,/wiki/Cargoyle
1996,CAT Dump Truck,/wiki/CAT_Dump_Truck
1996,CAT Earth Mover,/wiki/CAT_Earth_Mover
1996,CAT Forklift,/wiki/CAT_Forklift
1996,Corvette Coupe,/wiki/Corvette_Coupe
1996,Chevy 1500,/wiki/Chevy_1500
1996,Chevy Stocker,/wiki/Chevy_Stocker
1996,CheZoom,/wiki/CheZoom
1996,Chuck E Cheese,/wiki/Chuck_E_Cheese
1996,Chuck E. Cheese,/wiki/Chuck_E._Cheese
1996,Category:Chuck E. Cheese,/wiki/Category:Chuck_E._Cheese
1996,Classic '32 Ford Vicky,/wiki/Classic_%2732_Ford_Vicky
1996,Classic Cobra,/wiki/Classic_Cobra
1996,Classic Nomad,/wiki/Classic_Nomad
1996,Computer Cars Series,/wiki/Computer_Cars_Series
1996,Construction Site (1996),/wiki/Construction_Site_(1996)
1996,Corvette 5-Pack (1996),/wiki/Corvette_5-Pack_(1996)
1996,Corvette Stingray (1976),/wiki/Corvette_Stingray_(1976)
1996,Corvette Stingray (1996),/wiki/Corvette_Stingray_(1996)
1996,Custom Corvette Convertible,/wiki/Custom_Corvette_Convertible
1996,Custom Mustang,/wiki/Custom_Mustang
1996,Category:Dark Rider Series II,/wiki/Category:Dark_Rider_Series_II
1996,Dark Rider Series II (1996),/wiki/Dark_Rider_Series_II_(1996)
1996,Dark Rider Series Car,/wiki/Dark_Rider_Series_Car
1996,Davis Printing Company,/wiki/Davis_Printing_Company
1996,Deora,/wiki/Deora
1996,Dodge Ram 1500 (1995),/wiki/Dodge_Ram_1500_(1995)
1996,Dodge Showroom 3-Pack,/wiki/Dodge_Showroom_3-Pack
1996,Dodge Viper RT/10,/wiki/Dodge_Viper_RT/10
1996,Dogfighter,/wiki/Dogfighter
1996,Dragster,/wiki/Dragster
1996,Dragster (McDonald's),/wiki/Dragster_(McDonald%27s)
1996,Duracell,/wiki/Duracell
1996,Early Times Car Club,/wiki/Early_Times_Car_Club
1996,Eevil Weevil,/wiki/Eevil_Weevil
1996,Employee Holiday Releases,/wiki/Employee_Holiday_Releases
1996,Enforcer,/wiki/Enforcer
1996,Fangster,/wiki/Fangster
1996,FAO Schwarz,/wiki/FAO_Schwarz
1996,FAO Schwarz Olympic Medals Set,/wiki/FAO_Schwarz_Olympic_Medals_Set
1996,FAO Schwarz Gold Series III,/wiki/FAO_Schwarz_Gold_Series_III
1996,FAO Schwarz The History of Hot Wheels II,/wiki/FAO_Schwarz_The_History_of_Hot_Wheels_II
1996,Category:Fast Food Series,/wiki/Category:Fast_Food_Series
1996,Fast Food Series (1996),/wiki/Fast_Food_Series_(1996)
1996,Fat Fendered '40,/wiki/Fat_Fendered_%2740
1996,Ferrari 250,/wiki/Ferrari_250
1996,Ferrari 328 GTB,/wiki/Ferrari_328_GTB
1996,Ferrari 308 GTS (Corgi),/wiki/Ferrari_308_GTS_(Corgi)
1996,Ferrari 348,/wiki/Ferrari_348
1996,Ferrari 348 tb,/wiki/Ferrari_348_tb
1996,Ferrari F355,/wiki/Ferrari_F355
1996,Ferrari F40,/wiki/Ferrari_F40
1996,Ferrari F50 Spider,/wiki/Ferrari_F50_Spider
1996,Ferrari Testarossa,/wiki/Ferrari_Testarossa
1996,Ferrari Testarossa (Corgi),/wiki/Ferrari_Testarossa_(Corgi)
1996,Fire Eater,/wiki/Fire_Eater
1996,Fire Play Set,/wiki/Fire_Play_Set
1996,Category:Fire Squad Series,/wiki/Category:Fire_Squad_Series
1996,Fire Squad Series (1996),/wiki/Fire_Squad_Series_(1996)
1996,Fire Station (1996),/wiki/Fire_Station_(1996)
1996,Category:First Editions,/wiki/Category:First_Editions
1996,1996 First Editions,/wiki/1996_First_Editions
1996,Flame Stopper,/wiki/Flame_Stopper
1996,Category:Flame Thrower Series,/wiki/Category:Flame_Thrower_Series
1996,Flamethrower Series (1996),/wiki/Flamethrower_Series_(1996)
1996,Flashfire,/wiki/Flashfire
1996,Flat Out (Motorized X-V Racers),/wiki/Flat_Out_(Motorized_X-V_Racers)
1996,Ford LTL,/wiki/Ford_LTL
1996,Ford XR4Ti,/wiki/Ford_XR4Ti
1996,G-Force,/wiki/G-Force
1996,Category:Getty Gas Staion Give-Away,/wiki/Category:Getty_Gas_Staion_Give-Away
1996,Ghost (micro),/wiki/Ghost_(micro)
1996,GM Lean Machine,/wiki/GM_Lean_Machine
1996,Gold Medal Speed,/wiki/Gold_Medal_Speed
1996,Good Humor Truck,/wiki/Good_Humor_Truck
1996,GT Racer,/wiki/GT_Racer
1996,GT Racer (micro),/wiki/GT_Racer_(micro)
1996,Gun Bucket,/wiki/Gun_Bucket
1996,H-E-B,/wiki/H-E-B
1996,Hills,/wiki/Hills
1996,Holiday Cars,/wiki/Holiday_Cars
1996,Hot Bird,/wiki/Hot_Bird
1996,10th Annual Hot Wheels Collectors Convention,/wiki/10th_Annual_Hot_Wheels_Collectors_Convention
1996,Hot Wheels Drag Race Set,/wiki/Hot_Wheels_Drag_Race_Set
1996,Hot Wheels Mouse,/wiki/Hot_Wheels_Mouse
1996,Hot Wheels Rally (PC Game),/wiki/Hot_Wheels_Rally_(PC_Game)
1996,Hughes Family Markets,/wiki/Hughes_Family_Markets
1996,Humvee (1992),/wiki/Humvee_(1992)
1996,Hydroplane,/wiki/Hydroplane
1996,Jaguar XJ220,/wiki/Jaguar_XJ220
1996,JCPenny 24K Performance Collection,/wiki/JCPenny_24K_Performance_Collection
1996,Jump Pack,/wiki/Jump_Pack
1996,Just Trucks 5-Pack,/wiki/Just_Trucks_5-Pack
1996,Kool-Aid,/wiki/Kool-Aid
1996,Category:Kool-Aid Promotional,/wiki/Category:Kool-Aid_Promotional
1996,Laguna Lightning (Motorized X-V Racers),/wiki/Laguna_Lightning_(Motorized_X-V_Racers)
1996,Lamborghini Countach,/wiki/Lamborghini_Countach
1996,Lamborghini Countach (micro),/wiki/Lamborghini_Countach_(micro)
1996,Lamborghini Diablo,/wiki/Lamborghini_Diablo
1996,Legends: Custom Rods Boyd Coddington 4-Car Set,/wiki/Legends:_Custom_Rods_Boyd_Coddington_4-Car_Set
1996,Legends: Multi-Scale 2-Car Sets,/wiki/Legends:_Multi-Scale_2-Car_Sets
1996,List of 1996 Hot Wheels new castings,/wiki/List_of_1996_Hot_Wheels_new_castings
1996,London Bus,/wiki/London_Bus
1996,London Taxi,/wiki/London_Taxi
1996,Loop Pack,/wiki/Loop_Pack
